"sentence","left_image","right_image"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/0.png","../bp_images/p0065/6.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/1.png","../bp_images/p0065/6.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/2.png","../bp_images/p0065/6.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/3.png","../bp_images/p0065/6.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/4.png","../bp_images/p0065/6.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/5.png","../bp_images/p0065/6.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/0.png","../bp_images/p0065/7.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/1.png","../bp_images/p0065/7.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/2.png","../bp_images/p0065/7.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/3.png","../bp_images/p0065/7.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/4.png","../bp_images/p0065/7.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/5.png","../bp_images/p0065/7.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/0.png","../bp_images/p0065/8.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/1.png","../bp_images/p0065/8.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/2.png","../bp_images/p0065/8.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/3.png","../bp_images/p0065/8.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/4.png","../bp_images/p0065/8.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/5.png","../bp_images/p0065/8.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/0.png","../bp_images/p0065/9.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/1.png","../bp_images/p0065/9.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/2.png","../bp_images/p0065/9.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/3.png","../bp_images/p0065/9.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/4.png","../bp_images/p0065/9.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/5.png","../bp_images/p0065/9.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/0.png","../bp_images/p0065/10.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/1.png","../bp_images/p0065/10.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/2.png","../bp_images/p0065/10.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/3.png","../bp_images/p0065/10.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/4.png","../bp_images/p0065/10.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/5.png","../bp_images/p0065/10.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/0.png","../bp_images/p0065/11.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/1.png","../bp_images/p0065/11.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/2.png","../bp_images/p0065/11.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/3.png","../bp_images/p0065/11.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/4.png","../bp_images/p0065/11.png"
"A set of triangles elongated horizontally vs a set of triangles elongated vertically","../bp_images/p0065/5.png","../bp_images/p0065/11.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/0.png","../bp_images/p0066/6.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/1.png","../bp_images/p0066/6.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/2.png","../bp_images/p0066/6.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/3.png","../bp_images/p0066/6.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/4.png","../bp_images/p0066/6.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/5.png","../bp_images/p0066/6.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/0.png","../bp_images/p0066/7.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/1.png","../bp_images/p0066/7.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/2.png","../bp_images/p0066/7.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/3.png","../bp_images/p0066/7.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/4.png","../bp_images/p0066/7.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/5.png","../bp_images/p0066/7.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/0.png","../bp_images/p0066/8.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/1.png","../bp_images/p0066/8.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/2.png","../bp_images/p0066/8.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/3.png","../bp_images/p0066/8.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/4.png","../bp_images/p0066/8.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/5.png","../bp_images/p0066/8.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/0.png","../bp_images/p0066/9.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/1.png","../bp_images/p0066/9.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/2.png","../bp_images/p0066/9.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/3.png","../bp_images/p0066/9.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/4.png","../bp_images/p0066/9.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/5.png","../bp_images/p0066/9.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/0.png","../bp_images/p0066/10.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/1.png","../bp_images/p0066/10.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/2.png","../bp_images/p0066/10.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/3.png","../bp_images/p0066/10.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/4.png","../bp_images/p0066/10.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/5.png","../bp_images/p0066/10.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/0.png","../bp_images/p0066/11.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/1.png","../bp_images/p0066/11.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/2.png","../bp_images/p0066/11.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/3.png","../bp_images/p0066/11.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/4.png","../bp_images/p0066/11.png"
"Unconnected circles on a horizontal line vs unconnected circles on a vertical line","../bp_images/p0066/5.png","../bp_images/p0066/11.png"
"The right branch begins at a higher point than the left branch vs the right branch begins at a lower point than the left branch","../bp_images/p0067/0.png","../bp_images/p0067/6.png"
"The right branch begins at a higher point than the left branch vs the right branch begins at a lower point than the left branch","../bp_images/p0067/1.png","../bp_images/p0067/6.png"
"The right branch begins at a higher point than the left branch vs the right branch begins at a lower point than the left branch","../bp_images/p0067/2.png","../bp_images/p0067/6.png"
"The right branch begins at a higher point than the left branch vs the right branch begins at a lower point than the left branch","../bp_images/p0067/3.png","../bp_images/p0067/6.png"
"The right branch begins at a higher point than the left branch vs the right branch begins at a lower point than the left branch","../bp_images/p0067/4.png","../bp_images/p0067/6.png"
"The right branch begins at a higher point than the left branch vs the right branch begins at a lower point than the left branch","../bp_images/p0067/5.png","../bp_images/p0067/6.png"
"The right branch begins at a higher point than the left branch vs the right branch begins at a lower point than the left branch","../bp_images/p0067/0.png","../bp_images/p0067/7.png"
